기준년월,지자체,방문자 구분,방문자수,전년도 방문자수,전년 대비 방문자수 증감률
202204,경기도,외부방문자(b+c),5.2463014E7,4.4238445E7,18.6
202204,경기도,전체방문자(a+b+c),2.39294502E8,2.17650068E8,9.9
202204,강원도,현지인방문자(a),2.6474108E7,2.8836941E7,-8.2
202204,강원도,외지인방문자(b),1.1681436E7,9608966.0,21.6
202204,강원도,외국인방문자(c),14057.0,7416.0,89.5
202204,강원도,외부방문자(b+c),1.1695493E7,9616382.0,21.6
202204,강원도,전체방문자(a+b+c),3.8169601E7,3.8453323E7,-0.7
202204,충청북도,현지인방문자(a),2.3988762E7,2.2150604E7,8.3
202204,충청북도,외지인방문자(b),8487584.0,7685895.0,10.4
202204,충청북도,외국인방문자(c),11761.0,7753.0,51.7
202204,충청북도,외부방문자(b+c),8499345.0,7693648.0,10.5
202204,충청북도,전체방문자(a+b+c),3.2488107E7,2.9844252E7,8.9
202204,충청남도,현지인방문자(a),3.1690442E7,3.0122687E7,5.2
202204,충청남도,외지인방문자(b),1.2778552E7,1.1461608E7,11.5
202204,충청남도,외국인방문자(c),26761.0,17368.0,54.1
202204,충청남도,외부방문자(b+c),1.2805313E7,1.1478976E7,11.6
202204,충청남도,전체방문자(a+b+c),4.4495755E7,4.1601663E7,7.0
202204,전라북도,현지인방문자(a),2.9564325E7,2.8724248E7,2.9
202204,전라북도,외지인방문자(b),6472326.0,6152139.0,5.2
202204,전라북도,외국인방문자(c),14136.0,9507.0,48.7
202204,전라북도,외부방문자(b+c),6486462.0,6161646.0,5.3
202204,전라북도,전체방문자(a+b+c),3.6050787E7,3.4885894E7,3.3
202204,전라남도,현지인방문자(a),2.8210924E7,2.6948218E7,4.7
202204,전라남도,외지인방문자(b),9694384.0,8941902.0,8.4
202204,전라남도,외국인방문자(c),48871.0,31535.0,55.0
202204,전라남도,외부방문자(b+c),9743255.0,8973436.0,8.6
202204,전라남도,전체방문자(a+b+c),3.7954179E7,3.5921655E7,5.7
202204,경상북도,현지인방문자(a),4.1104546E7,3.983484E7,3.2
202204,경상북도,외지인방문자(b),1.3207148E7,1.2378037E7,6.7
202204,경상북도,외국인방문자(c),28115.0,34974.0,-19.6
202204,경상북도,외부방문자(b+c),1.3235264E7,1.2413011E7,6.6
202204,경상북도,전체방문자(a+b+c),5.433981E7,5.2247851E7,4.0
202204,경상남도,현지인방문자(a),4.7696313E7,4.440555E7,7.4
202204,경상남도,외지인방문자(b),1.1729704E7,1.0733632E7,9.3
202204,경상남도,외국인방문자(c),69355.0,40183.0,72.6
202204,경상남도,외부방문자(b+c),1.1799059E7,1.0773815E7,9.5
202204,경상남도,전체방문자(a+b+c),5.9495372E7,5.5179365E7,7.8
202204,제주특별자치도,현지인방문자(a),1.618378E7,1.5700405E7,3.1
202204,제주특별자치도,외지인방문자(b),5376738.0,5049282.0,6.5
202204,제주특별자치도,외국인방문자(c),27894.0,20193.0,38.1
202204,제주특별자치도,외부방문자(b+c),5404632.0,5069475.0,6.6
202204,제주특별자치도,전체방문자(a+b+c),2.1588412E7,2.076988E7,3.9
202205,서울특별시,현지인방문자(a),1.47924312E8,1.4069355E8,5.1
202205,서울특별시,외지인방문자(b),4.8937928E7,4.1247518E7,18.6
202205,서울특별시,외국인방문자(c),319672.0,82816.0,286.0
202205,서울특별시,외부방문자(b+c),4.9257599E7,4.1330334E7,19.2
202205,서울특별시,전체방문자(a+b+c),1.97181911E8,1.82023883E8,8.3
202205,부산광역시,현지인방문자(a),4.8263744E7,4.2668028E7,13.1
202205,부산광역시,외지인방문자(b),1.1842218E7,1.0615448E7,11.6
202205,부산광역시,외국인방문자(c),105662.0,52280.0,102.1
202205,부산광역시,외부방문자(b+c),1.194788E7,1.0667727E7,12.0
202205,부산광역시,전체방문자(a+b+c),6.0211624E7,5.3335755E7,12.9
202205,대구광역시,현지인방문자(a),3.5762335E7,3.6139614E7,-1.0
202205,대구광역시,외지인방문자(b),7745658.0,7490374.0,3.4
202205,대구광역시,외국인방문자(c),20235.0,5452.0,271.1
202205,대구광역시,외부방문자(b+c),7765892.0,7495826.0,3.6
202205,대구광역시,전체방문자(a+b+c),4.3528227E7,4.363544E7,-0.2
202205,인천광역시,현지인방문자(a),4.0179293E7,3.7861632E7,6.1
202205,인천광역시,외지인방문자(b),1.3286854E7,1.1897788E7,11.7
202205,인천광역시,외국인방문자(c),162801.0,68312.0,138.3
202205,인천광역시,외부방문자(b+c),1.3449655E7,1.19661E7,12.4
202205,인천광역시,전체방문자(a+b+c),5.3628948E7,4.9827731E7,7.6
202205,광주광역시,현지인방문자(a),2.1501585E7,2.378915E7,-9.6
202205,광주광역시,외지인방문자(b),4790734.0,4652966.0,3.0
202205,광주광역시,외국인방문자(c),9501.0,3269.0,190.6
202205,광주광역시,외부방문자(b+c),4800235.0,4656235.0,3.1
202205,광주광역시,전체방문자(a+b+c),2.630182E7,2.8445385E7,-7.5
202205,대전광역시,현지인방문자(a),2.404534E7,2.2047039E7,9.1
202205,대전광역시,외지인방문자(b),6578243.0,6001387.0,9.6
202205,대전광역시,외국인방문자(c),11360.0,5599.0,102.9
202205,대전광역시,외부방문자(b+c),6589603.0,6006986.0,9.7
202205,대전광역시,전체방문자(a+b+c),3.0634943E7,2.8054025E7,9.2
202205,울산광역시,현지인방문자(a),1.7462708E7,1.4644942E7,19.2
202205,울산광역시,외지인방문자(b),4070675.0,3397219.0,19.8
202205,울산광역시,외국인방문자(c),36743.0,23660.0,55.3
202205,울산광역시,외부방문자(b+c),4107418.0,3420879.0,20.1
202205,울산광역시,전체방문자(a+b+c),2.1570126E7,1.806582E7,19.4
202205,세종특별자치시,현지인방문자(a),5523536.0,4522322.0,22.1
202205,세종특별자치시,외지인방문자(b),2409536.0,2173392.0,10.9
202205,세종특별자치시,외국인방문자(c),3435.0,1425.0,141.1
202205,세종특별자치시,외부방문자(b+c),2412971.0,2174816.0,11.0
202205,세종특별자치시,전체방문자(a+b+c),7936507.0,6697138.0,18.5
202205,경기도,현지인방문자(a),1.99719632E8,1.85651095E8,7.6
202205,경기도,외지인방문자(b),5.3124978E7,4.827017E7,10.1
202205,경기도,외국인방문자(c),242689.0,122433.0,98.2
202205,경기도,외부방문자(b+c),5.3367666E7,4.8392602E7,10.3
202205,경기도,전체방문자(a+b+c),2.53087298E8,2.34043697E8,8.1
202205,강원도,현지인방문자(a),2.9452094E7,3.0342148E7,-2.9
202205,강원도,외지인방문자(b),1.3157494E7,1.1261408E7,16.8
202205,강원도,외국인방문자(c),26927.0,6295.0,327.8
202205,강원도,외부방문자(b+c),1.3184421E7,1.1267702E7,17.0
202205,강원도,전체방문자(a+b+c),4.2636515E7,4.160985E7,2.5
202205,충청북도,현지인방문자(a),2.6754126E7,2.3763086E7,12.6
202205,충청북도,외지인방문자(b),9754686.0,8492057.0,14.9
202205,충청북도,외국인방문자(c),16641.0,5389.0,208.8
202205,충청북도,외부방문자(b+c),9771326.0,8497446.0,15.0
202205,충청북도,전체방문자(a+b+c),3.6525452E7,3.2260532E7,13.2
202205,충청남도,현지인방문자(a),3.5155872E7,3.2107372E7,9.5
202205,충청남도,외지인방문자(b),1.4383915E7,1.2626621E7,13.9
202205,충청남도,외국인방문자(c),41712.0,18712.0,122.9
202205,충청남도,외부방문자(b+c),1.4425627E7,1.2645333E7,14.1
202205,충청남도,전체방문자(a+b+c),4.95815E7,4.4752706E7,10.8
202205,전라북도,현지인방문자(a),2.9481518E7,3.0970436E7,-4.8
202205,전라북도,외지인방문자(b),7307083.0,7259158.0,0.7
202205,전라북도,외국인방문자(c),20440.0,10484.0,95.0
202205,전라북도,외부방문자(b+c),7327523.0,7269641.0,0.8
202205,전라북도,전체방문자(a+b+c),3.6809042E7,3.8240077E7,-3.7
202205,전라남도,현지인방문자(a),2.7971804E7,2.8336329E7,-1.3
202205,전라남도,외지인방문자(b),1.0347134E7,1.003423E7,3.1
202205,전라남도,외국인방문자(c),62908.0,33926.0,85.4
202205,전라남도,외부방문자(b+c),1.0410042E7,1.0068156E7,3.4
202205,전라남도,전체방문자(a+b+c),3.8381846E7,3.8404485E7,-0.1
202205,경상북도,현지인방문자(a),4.2698674E7,4.268354E7,0.0
202205,경상북도,외지인방문자(b),1.4766157E7,1.4153489E7,4.3
202205,경상북도,외국인방문자(c),36950.0,32956.0,12.1
202205,경상북도,외부방문자(b+c),1.4803107E7,1.4186445E7,4.3
202205,경상북도,전체방문자(a+b+c),5.750178E7,5.6869985E7,1.1
202205,경상남도,현지인방문자(a),5.1889992E7,4.7054284E7,10.3
202205,경상남도,외지인방문자(b),1.3192053E7,1.2268557E7,7.5
202205,경상남도,외국인방문자(c),78857.0,44076.0,78.9
202205,경상남도,외부방문자(b+c),1.327091E7,1.2312633E7,7.8
202205,경상남도,전체방문자(a+b+c),6.5160902E7,5.9366917E7,9.8
202205,제주특별자치도,현지인방문자(a),1.5850422E7,1.633624E7,-3.0
202205,제주특별자치도,외지인방문자(b),5353484.0,5319930.0,0.6
202205,제주특별자치도,외국인방문자(c),32689.0,20178.0,62.0
202205,제주특별자치도,외부방문자(b+c),5386174.0,5340108.0,0.9
202205,제주특별자치도,전체방문자(a+b+c),2.1236596E7,2.1676348E7,-2.0
202206,서울특별시,현지인방문자(a),1.46592299E8,1.4215299E8,3.1
202206,서울특별시,외지인방문자(b),4.5081498E7,4.0567944E7,11.1
202206,서울특별시,외국인방문자(c),414191.0,100866.0,310.6
202206,서울특별시,외부방문자(b+c),4.5495689E7,4.0668809E7,11.9
202206,서울특별시,전체방문자(a+b+c),1.92087988E8,1.82821799E8,5.1
202206,부산광역시,현지인방문자(a),4.7426662E7,4.2204144E7,12.4
202206,부산광역시,외지인방문자(b),1.1178738E7,9893394.0,13.0
202206,부산광역시,외국인방문자(c),107633.0,55394.0,94.3
202206,부산광역시,외부방문자(b+c),1.128637E7,9948788.0,13.4
202206,부산광역시,전체방문자(a+b+c),5.8713033E7,5.2152933E7,12.6
202206,대구광역시,현지인방문자(a),3.3992126E7,3.602096E7,-5.6
202206,대구광역시,외지인방문자(b),8342306.0,6551038.0,27.3
202206,대구광역시,외국인방문자(c),18911.0,5972.0,216.7
202206,대구광역시,외부방문자(b+c),8361217.0,6557009.0,27.5
202206,대구광역시,전체방문자(a+b+c),4.2353343E7,4.257797E7,-0.5
202206,인천광역시,현지인방문자(a),3.9774049E7,3.8243838E7,4.0
202206,인천광역시,외지인방문자(b),1.2327273E7,1.1255262E7,9.5
202206,인천광역시,외국인방문자(c),178374.0,75605.0,135.9
202206,인천광역시,외부방문자(b+c),1.2505647E7,1.1330867E7,10.4
202206,인천광역시,전체방문자(a+b+c),5.2279696E7,4.9574705E7,5.5
202206,광주광역시,현지인방문자(a),1.9935752E7,2.3929322E7,-16.7
202206,광주광역시,외지인방문자(b),5413726.0,4281182.0,26.5
202206,광주광역시,외국인방문자(c),9969.0,3750.0,165.8
202206,광주광역시,외부방문자(b+c),5423696.0,4284932.0,26.6
202206,광주광역시,전체방문자(a+b+c),2.5359447E7,2.8214254E7,-10.1
202206,대전광역시,현지인방문자(a),2.3275861E7,2.188656E7,6.3
202206,대전광역시,외지인방문자(b),6082069.0,5498948.0,10.6
202206,대전광역시,외국인방문자(c),14853.0,5569.0,166.7
202206,대전광역시,외부방문자(b+c),6096922.0,5504517.0,10.8
202206,대전광역시,전체방문자(a+b+c),2.9372783E7,2.7391077E7,7.2
202206,울산광역시,현지인방문자(a),1.7145331E7,1.506177E7,13.8
202206,울산광역시,외지인방문자(b),3751818.0,3294207.0,13.9
202206,울산광역시,외국인방문자(c),37934.0,26773.0,41.7
202206,울산광역시,외부방문자(b+c),3789752.0,3320980.0,14.1
202206,울산광역시,전체방문자(a+b+c),2.0935083E7,1.8382751E7,13.9
202206,세종특별자치시,현지인방문자(a),5317064.0,4658262.0,14.1
202206,세종특별자치시,외지인방문자(b),2138423.0,2053776.0,4.1
202206,세종특별자치시,외국인방문자(c),3918.0,1317.0,197.5
202206,세종특별자치시,외부방문자(b+c),2142341.0,2055093.0,4.2
202206,세종특별자치시,전체방문자(a+b+c),7459404.0,6713355.0,11.1
202206,경기도,현지인방문자(a),1.97452731E8,1.87493481E8,5.3
202206,경기도,외지인방문자(b),4.8851086E7,4.4982304E7,8.6
202206,경기도,외국인방문자(c),302648.0,139987.0,116.2
202206,경기도,외부방문자(b+c),4.9153734E7,4.5122292E7,8.9
202206,경기도,전체방문자(a+b+c),2.46606465E8,2.32615773E8,6.0
202206,강원도,현지인방문자(a),2.8577738E7,3.0314378E7,-5.7
202206,강원도,외지인방문자(b),1.2607371E7,1.062622E7,18.6
202206,강원도,외국인방문자(c),33345.0,6627.0,403.2
202206,강원도,외부방문자(b+c),1.2640716E7,1.0632847E7,18.9
202206,강원도,전체방문자(a+b+c),4.1218454E7,4.0947226E7,0.7
202206,충청북도,현지인방문자(a),2.5755076E7,2.3971202E7,7.4
202206,충청북도,외지인방문자(b),8822443.0,7866456.0,12.2
202206,충청북도,외국인방문자(c),23332.0,6767.0,244.8
202206,충청북도,외부방문자(b+c),8845775.0,7873224.0,12.4
202206,충청북도,전체방문자(a+b+c),3.460085E7,3.1844426E7,8.7
202206,충청남도,현지인방문자(a),3.3981188E7,3.2464646E7,4.7
202206,충청남도,외지인방문자(b),1.3152013E7,1.150694E7,14.3
202206,충청남도,외국인방문자(c),45447.0,20774.0,118.8
202206,충청남도,외부방문자(b+c),1.319746E7,1.1527713E7,14.5
202206,충청남도,전체방문자(a+b+c),4.7178648E7,4.3992359E7,7.2
202206,전라북도,현지인방문자(a),2.7258514E7,3.1052774E7,-12.2
202206,전라북도,외지인방문자(b),7831708.0,6341030.0,23.5
202206,전라북도,외국인방문자(c),23784.0,10261.0,131.8
202206,전라북도,외부방문자(b+c),7855493.0,6351291.0,23.7
202206,전라북도,전체방문자(a+b+c),3.5114007E7,3.7404065E7,-6.1
202206,전라남도,현지인방문자(a),2.6102654E7,2.8807558E7,-9.4
202206,전라남도,외지인방문자(b),1.0274856E7,9021796.0,13.9
202206,전라남도,외국인방문자(c),58338.0,34478.0,69.2
202206,전라남도,외부방문자(b+c),1.0333194E7,9056274.0,14.1
202206,전라남도,전체방문자(a+b+c),3.6435847E7,3.7863832E7,-3.8
202206,경상북도,현지인방문자(a),4.00304E7,4.3152302E7,-7.2
202206,경상북도,외지인방문자(b),1.4416454E7,1.2872265E7,12.0
202206,경상북도,외국인방문자(c),39393.0,30942.0,27.3
202206,경상북도,외부방문자(b+c),1.4455848E7,1.2903207E7,12.0
202206,경상북도,전체방문자(a+b+c),5.4486247E7,5.6055508E7,-2.8
202206,경상남도,현지인방문자(a),5.0388023E7,4.7373168E7,6.4
202206,경상남도,외지인방문자(b),1.1862896E7,1.106309E7,7.2
202206,경상남도,외국인방문자(c),83011.0,47090.0,76.3
202206,경상남도,외부방문자(b+c),1.1945907E7,1.1110181E7,7.5
202206,경상남도,전체방문자(a+b+c),6.233393E7,5.8483349E7,6.6
202206,제주특별자치도,현지인방문자(a),1.4614022E7,1.6160991E7,-9.6
202206,제주특별자치도,외지인방문자(b),5830584.0,5171156.0,12.8
202206,제주특별자치도,외국인방문자(c),42853.0,21483.0,99.5
202206,제주특별자치도,외부방문자(b+c),5873436.0,5192639.0,13.1
202206,제주특별자치도,전체방문자(a+b+c),2.0487459E7,2.135363E7,-4.1
202207,서울특별시,현지인방문자(a),1.50768205E8,1.3737473E8,9.7
202207,서울특별시,외지인방문자(b),4.861473E7,3.7207586E7,30.7
202207,서울특별시,외국인방문자(c),447048.0,113307.0,294.5
202207,서울특별시,외부방문자(b+c),4.9061779E7,3.7320894E7,31.5
202207,서울특별시,전체방문자(a+b+c),1.99829984E8,1.74695624E8,14.4
202207,부산광역시,현지인방문자(a),4.840529E7,4.2190264E7,14.7
202207,부산광역시,외지인방문자(b),1.2475754E7,1.0355972E7,20.5
202207,부산광역시,외국인방문자(c),129435.0,59897.0,116.1
202207,부산광역시,외부방문자(b+c),1.2605189E7,1.0415868E7,21.0
202207,부산광역시,전체방문자(a+b+c),6.1010479E7,5.2606132E7,16.0
202207,대구광역시,현지인방문자(a),3.510431E7,3.6109412E7,-2.8
202207,대구광역시,외지인방문자(b),1.1791269E7,7286870.0,61.8
202207,대구광역시,외국인방문자(c),22456.0,7715.0,191.1
202207,대구광역시,외부방문자(b+c),1.1813725E7,7294586.0,62.0
202207,대구광역시,전체방문자(a+b+c),4.6918036E7,4.3403998E7,8.1
202207,인천광역시,현지인방문자(a),4.0751718E7,3.7735719E7,8.0
202207,인천광역시,외지인방문자(b),1.3940486E7,1.1092154E7,25.7
202207,인천광역시,외국인방문자(c),207039.0,82208.0,151.8
202207,인천광역시,외부방문자(b+c),1.4147525E7,1.1174363E7,26.6
202207,인천광역시,전체방문자(a+b+c),5.4899243E7,4.8910082E7,12.2
202207,광주광역시,현지인방문자(a),2.2984776E7,2.4015481E7,-4.3
202207,광주광역시,외지인방문자(b),8823314.0,4757102.0,85.5
202207,광주광역시,외국인방문자(c),11536.0,4105.0,181.0
202207,광주광역시,외부방문자(b+c),8834851.0,4761207.0,85.6
202207,광주광역시,전체방문자(a+b+c),3.1819627E7,2.8776688E7,10.6
202207,대전광역시,현지인방문자(a),2.3424566E7,2.1384832E7,9.5
202207,대전광역시,외지인방문자(b),6574540.0,5568332.0,18.1
202207,대전광역시,외국인방문자(c),15958.0,5778.0,176.2
202207,대전광역시,외부방문자(b+c),6590498.0,5574110.0,18.2
202207,대전광역시,전체방문자(a+b+c),3.0015063E7,2.6958942E7,11.3
202207,울산광역시,현지인방문자(a),1.7579776E7,1.5245542E7,15.3
202207,울산광역시,외지인방문자(b),4129534.0,3665564.0,12.7
202207,울산광역시,외국인방문자(c),41823.0,30826.0,35.7
202207,울산광역시,외부방문자(b+c),4171357.0,3696390.0,12.8
202207,울산광역시,전체방문자(a+b+c),2.1751133E7,1.8941932E7,14.8
202207,세종특별자치시,현지인방문자(a),5480976.0,4655116.0,17.7
202207,세종특별자치시,외지인방문자(b),2296676.0,2191490.0,4.8
202207,세종특별자치시,외국인방문자(c),4999.0,1749.0,185.8
202207,세종특별자치시,외부방문자(b+c),2301674.0,2193239.0,4.9
202207,세종특별자치시,전체방문자(a+b+c),7782650.0,6848354.0,13.6
202207,경기도,현지인방문자(a),2.03170174E8,1.84035348E8,10.4
202207,경기도,외지인방문자(b),5.3632761E7,4.5074172E7,19.0
202207,경기도,외국인방문자(c),321441.0,157891.0,103.6
202207,경기도,외부방문자(b+c),5.3954202E7,4.5232063E7,19.3
202207,경기도,전체방문자(a+b+c),2.57124376E8,2.29267411E8,12.2
202207,강원도,현지인방문자(a),2.9719256E7,3.0513182E7,-2.6
